tweet_id,create_date,retweet_count,like_count,reply_count,jpg_url,img_num,pred_dog_breed,pred_confidence,source,text,dognames,stage,rating
673708611235921920,2015-12-07 03:40:24+00:00,253,950,12,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,golden_retriever,0.936333,Twitter for iPhone,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,Riley,,12/10
673707060090052608,2015-12-07 03:34:14+00:00,346,983,11,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,German_short-haired_pointer,0.935771,Twitter for iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,Raymond,pupper,10/10
673705679337693185,2015-12-07 03:28:45+00:00,358,1123,1,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,Shih-Tzu,0.165383,Twitter for iPhone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,Dot,,8/10
673700254269775872,2015-12-07 03:07:12+00:00,500,1280,10,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1,,0.0,Twitter for iPhone,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,,,3/10
673697980713705472,2015-12-07 02:58:09+00:00,1691,3501,42,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1,,0.0,Twitter for iPhone,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,Pickles,pupper,8/10
673689733134946305,2015-12-07 02:25:23+00:00,569,1533,8,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,Chesapeake_Bay_retriever,0.38222,Twitter for iPhone,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,,,11/10
673688752737402881,2015-12-07 02:21:29+00:00,438,1123,19,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,soft-coated_wheaten_terrier,0.340806,Twitter for iPhone,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,Larry,,9/10
673686845050527744,2015-12-07 02:13:55+00:00,377,1275,10,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,Pekinese,0.1859029999999999,Twitter for iPhone,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,George,,11/10
673680198160809984,2015-12-07 01:47:30+00:00,414,1227,19,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,Samoyed,0.989853,Twitter for iPhone,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,Shnuggles,,13/10
673662677122719744,2015-12-07 00:37:52+00:00,326,1121,9,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,Labrador_retriever,0.95767,Twitter for iPhone,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,Kendall,,12/10
673656262056419329,2015-12-07 00:12:23+00:00,198,650,7,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,bull_mastiff,0.700625,Twitter for iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,Albert,pupper,10/10
673636718965334016,2015-12-06 22:54:44+00:00,307,990,5,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,pug,0.0190442999999999,Twitter for iPhone,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,Kip,,10/10
673612854080196609,2015-12-06 21:19:54+00:00,630,1422,14,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,Newfoundland,0.223101,Twitter for iPhone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,Jeffri,pupper,7/10
673583129559498752,2015-12-06 19:21:47+00:00,313,1061,6,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,golden_retriever,0.113946,Twitter for iPhone,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,Sandy,,11/10
673580926094458881,2015-12-06 19:13:01+00:00,238,736,6,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,beagle,0.985062,Twitter for iPhone,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,,,8/10
673576835670777856,2015-12-06 18:56:46+00:00,486,1226,20,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1,,0.0,Twitter for iPhone,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w,,,7/10
673363615379013632,2015-12-06 04:49:31+00:00,266,928,5,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1,,0.0,Twitter for iPhone,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,,pupper,11/10
673359818736984064,2015-12-06 04:34:25+00:00,592,1287,20,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,English_setter,0.6965680000000001,Twitter for iPhone,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,Steve,,8/10
673355879178194945,2015-12-06 04:18:46+00:00,491,1339,6,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,Rottweiler,0.5292479999999999,Twitter for iPhone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,Koda,,11/10
673352124999274496,2015-12-06 04:03:51+00:00,471,1491,9,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,golden_retriever,0.672808,Twitter for iPhone,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,,,12/10
673350198937153538,2015-12-06 03:56:12+00:00,184,683,0,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,West_Highland_white_terrier,0.119188,Twitter for iPhone,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,Bella,,9/10
673345638550134785,2015-12-06 03:38:05+00:00,1098,2225,13,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,Pomeranian,0.064627,Twitter for iPhone,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,Gerald,,7/10
673343217010679808,2015-12-06 03:28:27+00:00,234,853,4,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,Chihuahua,0.541408,Twitter for iPhone,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,,,11/10
673342308415348736,2015-12-06 03:24:51+00:00,492,1129,10,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,Chihuahua,0.0135592,Twitter for iPhone,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,Django,pupper,10/10
673320132811366400,2015-12-06 01:56:44+00:00,6869,11930,107,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,Samoyed,0.978833,Twitter for iPhone,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,Frankie,,11/10
673317986296586240,2015-12-06 01:48:12+00:00,216,781,5,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,miniature_pinscher,0.3840989999999999,Twitter for iPhone,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,,,10/10
673270968295534593,2015-12-05 22:41:22+00:00,312,953,8,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,Shih-Tzu,0.610453,Twitter for iPhone,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,Mac,,11/10
673240798075449344,2015-12-05 20:41:29+00:00,614,1275,11,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,Airedale,0.443004,Twitter for iPhone,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,,,6/10
673213039743795200,2015-12-05 18:51:11+00:00,724,1966,6,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,schipperke,0.8880819999999999,Twitter for iPhone,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,Dexter,,10/10
673148804208660480,2015-12-05 14:35:56+00:00,547,1486,18,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1,,0.0,Twitter for iPhone,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,Fletcher,pupper,8/10
672997845381865473,2015-12-05 04:36:04+00:00,629,1752,15,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,chow,0.517255,Twitter for iPhone,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,Kenzie,,12/10
672995267319328768,2015-12-05 04:25:50+00:00,251,844,8,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,French_bulldog,0.7195590000000001,Twitter for iPhone,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,Pumpkin,,8/10
672988786805112832,2015-12-05 04:00:04+00:00,253,870,8,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,Lakeland_terrier,0.8366319999999999,Twitter for iPhone,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,Schnozz,pupper,10/10
672984142909456390,2015-12-05 03:41:37+00:00,470,1112,12,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,1,,0.0,Twitter for iPhone,Very happy pup here. Always smiling. Loves his little leaf. Carries it everywhere with him. 9/10 https://t.co/81BCQAyvcs,,,9/10
672980819271634944,2015-12-05 03:28:25+00:00,888,1621,19,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1,basset,0.219461,Twitter for iPhone,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu,,,5/10
672975131468300288,2015-12-05 03:05:49+00:00,775,1497,18,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,pug,0.8364209999999999,Twitter for iPhone,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,Chuckles,pupper,10/10
672970152493887488,2015-12-05 02:46:02+00:00,302,835,17,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1,,0.0,Twitter for iPhone,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,Chet,pupper,7/10
672968025906282496,2015-12-05 02:37:35+00:00,469,1180,11,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,toy_poodle,0.678046,Twitter for iPhone,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,Gustaf,,11/10
672964561327235073,2015-12-05 02:23:49+00:00,557,1258,13,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1,Chihuahua,0.2923429999999999,Twitter for iPhone,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,Terry,,10/10
672902681409806336,2015-12-04 22:17:55+00:00,422,1229,8,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1,,0.0,Twitter for iPhone,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 https://t.co/KpLyca3o3E,Jimison,,9/10
672898206762672129,2015-12-04 22:00:08+00:00,363,788,8,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,1,,0.0,Twitter for iPhone,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp,Cheryl,pupper,11/10
672884426393653248,2015-12-04 21:05:23+00:00,725,1365,10,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,1,,0.0,Twitter for iPhone,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup https://t.co/g5YkRqP0dg,,,6/10
672877615439593473,2015-12-04 20:38:19+00:00,301,907,13,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1,Chihuahua,0.412362,Twitter for iPhone,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,Oscar,,8/10
672834301050937345,2015-12-04 17:46:12+00:00,502,1151,11,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1,Pembroke,0.5825600000000001,Twitter for iPhone,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",Ed,,10/10
672828477930868736,2015-12-04 17:23:04+00:00,417,1109,5,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1,,0.0,Twitter for iPhone,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs,Jerry,,9/10
672640509974827008,2015-12-04 04:56:09+00:00,270,872,10,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,Chesapeake_Bay_retriever,0.420155,Twitter for iPhone,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,Leonidas,,9/10
672622327801233409,2015-12-04 03:43:54+00:00,419,1145,9,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,golden_retriever,0.952773,Twitter for iPhone,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,,pupper,12/10
672614745925664768,2015-12-04 03:13:46+00:00,510,1085,12,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1,,0.0,Twitter for iPhone,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,Norman,pupper,6/10
672609152938721280,2015-12-04 02:51:33+00:00,338,968,20,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1,,0.0,Twitter for iPhone,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,Caryl,,9/10
672604026190569472,2015-12-04 02:31:10+00:00,335,966,11,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,toy_poodle,0.8201579999999999,Twitter for iPhone,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,NaN,,11/10
672594978741354496,2015-12-04 01:55:13+00:00,529,1178,10,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,Great_Pyrenees,0.755945,Twitter for iPhone,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,Scott,pupper,9/10
672591762242805761,2015-12-04 01:42:26+00:00,284,837,3,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,kuvasz,0.777659,Twitter for iPhone,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,Taz,,10/10
672591271085670400,2015-12-04 01:40:29+00:00,157,640,5,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,1,,0.0,Twitter for iPhone,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,,,8/10
672538107540070400,2015-12-03 22:09:14+00:00,316,898,7,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,Chihuahua,0.160274,Twitter for iPhone,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,Darby,,7/10
672523490734551040,2015-12-03 21:11:09+00:00,146,552,5,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,golden_retriever,0.5659810000000001,Twitter for iPhone,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,,,10/10
672488522314567680,2015-12-03 18:52:12+00:00,371,991,18,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,Doberman,0.605358,Twitter for iPhone,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",Jackie,,10/10
672482722825261057,2015-12-03 18:29:09+00:00,518,988,11,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,West_Highland_white_terrier,0.5861729999999999,Twitter for iPhone,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,NaN,,10/10
672481316919734272,2015-12-03 18:23:34+00:00,110,638,7,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,Border_collie,0.599454,Twitter for iPhone,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,Jazz,pupper,12/10
672475084225949696,2015-12-03 17:58:48+00:00,606,1291,12,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1,,0.0,Twitter for iPhone,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,Buddy,,8/10
672466075045466113,2015-12-03 17:23:00+00:00,447,1192,8,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,cocker_spaniel,0.150424,Twitter for iPhone,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,Franq,,12/10
672272411274932228,2015-12-03 04:33:27+00:00,2923,5697,61,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,pug,0.914685,Twitter for iPhone,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,Pippin,,11/10
672267570918129665,2015-12-03 04:14:13+00:00,535,1312,15,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,Irish_terrier,0.716932,Twitter for iPhone,When you accidentally open up the front facing camera. 10/10 https://t.co/jDXxZARQIZ,,,10/10
672264251789176834,2015-12-03 04:01:02+00:00,285,1011,7,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,Chihuahua,0.6098600000000001,Twitter for iPhone,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,Kreg,,10/10
672256522047614977,2015-12-03 03:30:19+00:00,1324,2504,26,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,1,,0.0,Twitter for iPhone,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all https://t.co/PoMKKnKpRd,,,8/10
672254177670729728,2015-12-03 03:21:00+00:00,647,1273,17,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,pug,0.979487,Twitter for iPhone,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,Rolf,pupper,11/10
672248013293752320,2015-12-03 02:56:30+00:00,520,1528,10,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,Irish_terrier,0.4131729999999999,Twitter for iPhone,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all https://t.co/uhx5gfpx5k,,,10/10
672245253877968896,2015-12-03 02:45:32+00:00,131,607,6,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,Chihuahua,0.7189439999999999,Twitter for iPhone,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers https://t.co/aCRKDaFmVr,Snickers,,12/10
672239279297454080,2015-12-03 02:21:48+00:00,275,804,8,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,pug,0.332536,Twitter for iPhone,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,Ridley,,7/10
672231046314901505,2015-12-03 01:49:05+00:00,876,1618,9,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,1,,0.0,Twitter for iPhone,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft https://t.co/WH7Nzc5IBA,,,5/10
672222792075620352,2015-12-03 01:16:17+00:00,176,700,6,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,beagle,0.958178,Twitter for iPhone,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 https://t.co/EW4MsOrF5O,Cal,,9/10
672205392827572224,2015-12-03 00:07:09+00:00,1005,1985,32,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1,pug,0.00326691,Twitter for iPhone,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,Opal,pupper,9/10
672169685991993344,2015-12-02 21:45:16+00:00,318,910,9,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,cocker_spaniel,0.991011,Twitter for iPhone,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO,Bradley,,10/10
672160042234327040,2015-12-02 21:06:56+00:00,304,765,11,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,pug,0.561027,Twitter for iPhone,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,Bubba,pupper,8/10
672139350159835138,2015-12-02 19:44:43+00:00,593,1541,14,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,Rottweiler,0.290992,Twitter for iPhone,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ,,,12/10
672125275208069120,2015-12-02 18:48:47+00:00,986,2115,18,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,golden_retriever,8.67567e-05,Twitter for iPhone,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP,NaN,,11/10
672095186491711488,2015-12-02 16:49:14+00:00,328,873,8,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,pug,0.794087,Twitter for iPhone,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe,Tuco,,9/10
672082170312290304,2015-12-02 15:57:30+00:00,318,836,8,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,toy_poodle,0.1239619999999999,Twitter for iPhone,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg,Patch,,11/10
672068090318987265,2015-12-02 15:01:33+00:00,439,1132,15,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,pug,0.8633850000000001,Twitter for iPhone,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a,Gizmo,,7/10
671896809300709376,2015-12-02 03:40:57+00:00,3667,7594,73,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,chow,0.243529,Twitter for iPhone,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,Lola,,10/10
671891728106971137,2015-12-02 03:20:45+00:00,479,1169,3,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1,Labrador_retriever,0.567933,Twitter for iPhone,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW,Mojo,,11/10
671882082306625538,2015-12-02 02:42:26+00:00,1205,3096,23,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,1,,0.0,Twitter for iPhone,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,Batdog,,11/10
671879137494245376,2015-12-02 02:30:43+00:00,570,1245,5,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,1,,0.0,Twitter for iPhone,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,Brad,,5/10
671874878652489728,2015-12-02 02:13:48+00:00,478,1104,5,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,1,,0.0,Twitter for iPhone,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,Mia,,10/10
671866342182637568,2015-12-02 01:39:53+00:00,418,992,4,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,Labrador_retriever,0.8756139999999999,Twitter for iPhone,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,Dylan,,10/10
671855973984772097,2015-12-02 00:58:41+00:00,371,791,8,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,1,,0.0,Twitter for iPhone,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with https://t.co/gpWLdbposg,,,8/10
671789708968640512,2015-12-01 20:35:22+00:00,2992,6299,47,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1,dalmatian,0.1142589999999999,Twitter for iPhone,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,NaN,,13/10
671768281401958400,2015-12-01 19:10:13+00:00,434,1048,9,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2,Chihuahua,0.500373,Twitter for iPhone,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,,,10/10
671763349865160704,2015-12-01 18:50:38+00:00,772,1492,16,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,1,,0.0,Twitter for iPhone,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,Mark,,9/10
671744970634719232,2015-12-01 17:37:36+00:00,661,1204,9,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,1,,0.0,Twitter for iPhone,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,,,6/10
671743150407421952,2015-12-01 17:30:22+00:00,200,674,3,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1,toy_poodle,0.419427,Twitter for iPhone,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,Jacob,,11/10
671735591348891648,2015-12-01 17:00:19+00:00,652,1283,10,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2,Irish_wolfhound,0.0630781999999999,Twitter for iPhone,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,Oscar,,11/10
